date,theta,tau,ae_error,regime_label,llm_macro,llm_sentiment,llm_risk,r_event,edge_event_minus_normal,week_return_fused,regret_ema_norm,w_event_0,w_event_1,w_event_2,w_event_3,w_event_4,w_event_5,w_event_6,w_event_7,w_fused_0,w_fused_1,w_fused_2,w_fused_3,w_fused_4,w_fused_5,w_fused_6,w_fused_7
2021-07-23,1.9457144141197205,15.0,9.735071182250977,bull_normal,51.5,49.5,38.5,-0.003428062934004592,-0.003428062934004592,-0.003428062930576529,0.0,0.2538816220005032,0.2858386817146099,0.19041121650037737,0.08286952029632784,0.05425402893939235,0.05280331126657783,0.03960248344993337,0.04033913583227802,0.2538816217466216,0.2858386814287713,0.19041121630996619,0.08286952021345834,0.05425402888513833,0.052803311213774524,0.03960248341033089,0.040339135791938895
2021-07-30,1.739717185497284,15.0,18.857484817504883,event_stress,53.6,53.5,42.7,-0.017368229106225187,-0.017368229106225187,-0.017368229088856962,0.0,0.2661884556703749,0.37990116264893736,0.19964134175278117,0.06600247229788841,0.024797337233793123,0.02712583590553137,0.018309701242726246,0.018033693247967327,0.26618845540418645,0.3799011622690362,0.1996413415531398,0.06600247223188593,0.024797337208995785,0.02712583587840553,0.018309701224416542,0.01803369322993363
2021-08-06,1.8754282593727112,15.0,14.318501472473145,bull_normal,52.5,51.5,40.25,0.007989096532362322,0.007989096532362322,0.007989096524373223,0.0,0.2972394739968625,0.2981840193417518,0.2229296054976469,0.06491912939144898,0.031434905808764575,0.03927255950656154,0.02305244677267778,0.022967859684285802,0.297239473699623,0.2981840190435678,0.22292960527471728,0.06491912932652984,0.031434905777329665,0.03927255946728898,0.02305244674962533,0.02296785966131794
2021-08-13,1.9405989050865173,15.0,9.545022964477539,bull_normal,53.2,52.8,39.0,0.006895822326845435,0.006895822326845435,0.0068958223199496104,0.0,0.246670197299425,0.2861978661861114,0.18500264797456872,0.08370299705388712,0.058393799647547616,0.05626871483461226,0.04220153612595919,0.041562240877888804,0.24667019705275478,0.28619786589991353,0.18500264778956607,0.08370299697018412,0.05839379958915381,0.05626871477834354,0.04220153608375765,0.04156224083632656
2021-08-20,1.863997757434845,15.0,14.811031341552734,bull_normal,53.8,50.5,43.75,-0.0237716354247742,-0.0237716354247742,-0.023771635401002564,0.0,0.25000558608341533,0.36727586186636024,0.1875041895625615,0.07609863060681378,0.034514478392533715,0.03394646800570152,0.02545985100427614,0.02519493447833773,0.2500055858334097,0.36727586149908437,0.1875041893750573,0.07609863053071514,0.034514478358019234,0.03394646797175505,0.025459850978816288,0.025194934453142793
2021-08-27,1.9632200002670288,15.0,7.650520324707031,bull_normal,51.5,49.0,45.0,0.004286718543657445,0.004286718543657445,0.004286718539370725,0.0,0.2451874553675297,0.2842599948374497,0.18389059152564727,0.08723014980217766,0.05722392623417052,0.05713363799128918,0.04236002471787098,0.04271421952386503,0.24518745512234222,0.2842599945531897,0.18389059134175667,0.08723014971494751,0.057223926176946584,0.05713363793415553,0.042360024675510956,0.04271421948115081
2021-09-03,1.972151756286621,15.0,6.776712894439697,bull_normal,51.0,48.5,53.75,-0.0008218593994477968,-0.0008218593994477968,-0.0008218593986259374,0.0,0.2320937954808574,0.3151961358641452,0.17407034661064305,0.09268882395345687,0.05279507189091269,0.05335081263441411,0.04001310947581058,0.03979190408976004,0.23209379524876358,0.31519613554894904,0.17407034643657268,0.09268882386076804,0.052795071838117616,0.05335081258106329,0.040013109435797466,0.03979190404996814
2021-09-10,1.923511564731598,15.0,12.47283935546875,bull_normal,49.3,58.0,45.25,0.016823630268753085,0.016823630268753085,0.016823630251929456,0.0,0.24017369734249164,0.3545177616653393,0.1801302730068687,0.08242694359413946,0.041726324056055045,0.04079637377262847,0.030597280329471354,0.02963134623300593,0.24017369710231798,0.35451776131082163,0.18013027282673846,0.08242694351171254,0.04172632401432873,0.040796373731832106,0.03059728029887408,0.029631346203374587
2021-09-17,1.8263869285583496,15.0,17.13650131225586,event_stress,51.8,57.0,45.7,-0.01262775617710377,-0.01262775617710377,-0.012627756164476011,0.0,0.27713024314348084,0.35853618509953944,0.20784768235761059,0.06464861953931128,0.025202119564638255,0.030002439652154742,0.018580799581070197,0.018051911062194715,0.2771302428663506,0.35853618474100324,0.20784768214976287,0.06464861947466266,0.025202119539436133,0.0300024396221523,0.018580799562489397,0.0180519110441428
2021-09-24,1.9672633409500122,15.0,7.267731666564941,bull_normal,51.03,55.92999999999999,47.209999999999994,-0.0055205812034272465,-0.0055205812034272465,-0.005520581197906664,0.0,0.22882895879034235,0.297362348921586,0.17162171909275675,0.0910664532354325,0.061904133696109837,0.06046249188266989,0.0453468689120024,0.04340702546910035,0.22882895856151336,0.2973623486242236,0.171621718921135,0.09106645314436604,0.061904133634205695,0.06046249182220739,0.04534686886665553,0.04340702542569332
2021-10-01,1.9566869735717773,15.0,8.505867958068848,bull_normal,53.0,52.5,43.25,-0.005671487685750627,-0.005671487685750627,-0.005671487680079138,0.0,0.24037117857925425,0.29029038429562976,0.18027838393444065,0.08651477773562773,0.05931844825246038,0.05767366720250868,0.0432552504018815,0.042297909598196994,0.24037117833888305,0.29029038400533935,0.18027838375416225,0.08651477764911294,0.05931844819314193,0.05767366714483501,0.04325525035862625,0.04229790955589908
2021-10-08,1.9597223997116089,15.0,8.629081726074219,bull_normal,51.3,58.1,48.3,-0.002343680242185626,-0.002343680242185626,-0.0023436802398419452,0.0,0.2275763282290454,0.31862385414402294,0.17068224617178404,0.08996243944612088,0.0569057497728832,0.05547883292378158,0.04160912469283618,0.03916142461952586,0.22757632800146904,0.31862385382539904,0.17068224600110177,0.08996243935615844,0.05690574971597744,0.05547883286830274,0.041609124651227056,0.03916142458036443
2021-10-15,1.9269317388534546,15.0,12.838614463806152,bull_normal,50.7,57.4,52.27499999999999,-0.0103167688707396,-0.0103167688707396,-0.01031676886042283,0.0,0.23219256216730688,0.38302587707082436,0.17414442162548016,0.08248867490673042,0.03727321549079123,0.03687680635323109,0.02765760476492331,0.026340837620712633,0.2321925619351143,0.38302587668779847,0.1741444214513357,0.08248867482424174,0.03727321545351801,0.03687680631635428,0.027657604737265706,0.026340837594371794
2021-10-22,1.9440173506736755,15.0,11.219841003417969,bull_normal,52.0,55.3,54.2,0.003179568870088314,0.003179568870088314,0.0031795688669087447,0.0,0.22934773212811038,0.3694375214606827,0.17201079909608277,0.08586631474365569,0.04159390438926739,0.04133427682779324,0.031000707620844926,0.02940874373356295,0.22934773189876262,0.36943752109124517,0.17201079892407195,0.08586631465778936,0.04159390434767348,0.04133427678645896,0.031000707589844217,0.029408743704154205
2021-10-29,1.9584882259368896,15.0,8.675018310546875,bull_normal,53.3,52.2,48.25,-0.007411332575440628,-0.007411332575440628,-0.007411332568029298,0.0,0.2354105267956471,0.3123277825976744,0.1765578950967353,0.08803214270644513,0.05464217559256071,0.053745514652541265,0.04030913598940595,0.03897482656899001,0.23541052656023662,0.3123277822853467,0.17655789492017743,0.088032142618413,0.054642175537918544,0.05374551459879576,0.04030913594909682,0.03897482653001519
2021-11-05,1.9499894976615906,15.0,9.888456344604492,bull_normal,54.0,57.5,51.75,-0.020607123937033383,-0.020607123937033383,-0.020607123916426256,0.0,0.23146983900043316,0.33789289725312704,0.17360237925032487,0.08643889038734905,0.049799136223922645,0.05040579489424586,0.03657162173547511,0.033819441255122186,0.2314698387689633,0.3378928969152341,0.1736023790767225,0.08643889030091015,0.04979913617412351,0.050405794843840064,0.03657162169890348,0.03381944122130274
2021-11-12,1.923033058643341,15.0,12.442238807678223,bull_normal,54.0,55.2,50.0,0.01721064821866383,0.01721064821866383,0.017210648201453176,0.0,0.23579224503001397,0.3655777617037732,0.1768441837725105,0.08220365891492544,0.04081179318068732,0.040114502965294896,0.030085877223971175,0.02856997720882351,0.2357922447942217,0.3655777613381954,0.17684418359566628,0.08220365883272178,0.04081179313987552,0.04011450292518039,0.030085877193885297,0.02856997718025353
2021-11-19,1.9428799152374268,15.0,10.905198097229004,bull_normal,52.8,58.3,51.75,0.007604431494615959,0.007604431494615959,0.0076044314870115275,0.0,0.22758298856888726,0.3580299310138338,0.17068724142666544,0.08652817969754868,0.046206467139724046,0.04532907383057877,0.03399680537293408,0.03163931294982791,0.22758298834130425,0.35802993065580385,0.1706872412559782,0.0865281796110205,0.04620646709351758,0.04532907378524969,0.03399680533893727,0.03163931291818859
2021-11-26,1.9466655850410461,15.0,10.473247528076172,bull_normal,53.0,58.5,51.75,-0.0032416916590987254,-0.0032416916590987254,-0.0032416916558570337,0.0,0.22628766917781717,0.3530411699342304,0.16971575188336288,0.08740517835241975,0.04816540675485887,0.04719042490127991,0.03539281867595993,0.032801580320071015,0.2262876689515295,0.3530411695811892,0.1697157517136471,0.08740517826501457,0.04816540670669346,0.04719042485408948,0.03539281864056711,0.032801580287269434
2021-12-03,1.927721917629242,15.0,11.794157028198242,bull_normal,52.3,54.0,42.25,0.007945414029035687,0.007945414029035687,0.00794541402109027,0.0,0.2463692459450537,0.3295899562741966,0.18477693445879026,0.0817808981520694,0.04608853651272156,0.0448463480221624,0.0336347610166218,0.032913319618384285,0.24636924569868443,0.32958995594460666,0.18477693427401332,0.0817808980702885,0.046088536466633016,0.04484634797731605,0.03363476098298704,0.03291331958547096
2021-12-10,1.9474849700927734,15.0,10.771622657775879,bull_normal,51.0,57.3,52.25,0.017409978032099028,0.017409978032099028,0.017409978014689048,0.0,0.23157149541245411,0.3560462777680211,0.1736786215593406,0.08622814244770916,0.04427478838016758,0.04440549467091295,0.03279309717095833,0.031002082590436065,0.2315714951808826,0.3560462774119748,0.17367862138566198,0.086228142361481,0.04427478833589279,0.04440549462650745,0.03279309713816523,0.03100208255943398
2021-12-17,1.892896592617035,15.0,14.492128372192383,bull_normal,52.2,53.8,47.25,-0.0030735210940843584,-0.0030735210940843584,-0.0030735210910108374,0.0,0.2675647336561633,0.34871171830222053,0.20067355024212247,0.07113799697146925,0.031173673955023073,0.0352064807143009,0.023048999618816717,0.022482846539883878,0.2675647333885985,0.3487117179535087,0.20067355004144885,0.07113799690033124,0.031173673923849392,0.03520648067909441,0.02304899959576771,0.022482846517401026
2021-12-24,1.9393715262413025,15.0,10.4898099899292,bull_normal,52.8,57.3,43.75,0.006278488796104411,0.006278488796104411,0.00627848878982592,0.0,0.23751731633084894,0.32057358408241227,0.1781379872481367,0.0849924191847467,0.052883768821116714,0.05110889113820076,0.038331668353650566,0.036454364840887314,0.2375173160933316,0.32057358376183864,0.1781379870699987,0.08499241909975427,0.05288376876823294,0.051108891087091865,0.038331668315318895,0.03645436480443295
2021-12-31,1.919510006904602,15.0,12.066535949707031,bull_normal,58.5,56.5,54.0,-0.006638730006242789,-0.006638730006242789,-0.006638729999604057,0.0,0.22682913816701708,0.3731939495621163,0.1701218536252628,0.08342911191811832,0.04328930091603765,0.04238998614729067,0.031792489610468,0.028954170053689197,0.2268291379401879,0.37319394918892235,0.17012185345514094,0.08342911183468919,0.04328930087274835,0.04238998610490068,0.03179248957867551,0.028954170024735024
2022-01-07,1.948069453239441,15.0,9.949871063232422,bull_normal,52.8,46.5,45.25,-0.010708698421728387,-0.010708698421728387,-0.010708698411019684,0.0,0.25018660600952386,0.31086987846791514,0.18763995450714288,0.08385811406480985,0.04798749717755965,0.04757142312603288,0.03567856734452466,0.036207959302491176,0.25018660575933716,0.31086987815704514,0.18763995431950287,0.0838581139809517,0.04798749712957214,0.04757142307846144,0.03567856730884608,0.03620795926628321
2022-01-14,1.9403801560401917,15.0,10.766008377075195,bull_normal,54.5,54.6,51.2,-0.011586535571534612,-0.011586535571534612,-0.011586535559948074,0.0,0.23205164602546943,0.34945670650857985,0.17403873451910207,0.08562264812708999,0.04647549949035485,0.04572468022762911,0.034293510170721825,0.032336574931052825,0.23205164579341778,0.3494567061591231,0.1740387343450633,0.08562264804146733,0.046475499443879346,0.045724680181904426,0.03429351013642831,0.03233657489871625
2022-01-21,1.3772317171096802,15.0,23.864078521728516,event_stress,60.0,54.0,44.25,0.012826849531488358,0.012826849531488358,0.012826849518661504,0.0,0.24783200252066306,0.40000000092704247,0.18587400189049724,0.0721659693699807,0.027153276198788174,0.027065627330323416,0.020149411917460183,0.019759709845244795,0.24783200227283103,0.40000000052704243,0.18587400170462323,0.07216596929781471,0.027153276171634894,0.027065627303257785,0.02014941189731077,0.019759709825485083
2022-01-28,0.6580750942230225,15.0,31.716732025146484,event_stress,60.370000000000005,54.3,47.15,-0.015385185048081415,-0.015385185048081415,-0.015385185032696229,0.0,0.238498932372212,0.32080319814769326,0.178874199279159,0.08865708589022588,0.04958868422958399,0.04949616412515767,0.03712212309386825,0.03695961286209987,0.23849893213371307,0.32080319782689004,0.1788741991002848,0.08865708580156878,0.049588684179995304,0.0494961640756615,0.03712212305674613,0.03695961282514026
2022-02-04,0.7087718546390533,15.0,31.716732025146484,event_stress,54.5,57.0,43.75,0.0,0.0,0.0,0.0,0.2401204929018257,0.32982426630683503,0.1800903696763692,0.08721647661266307,0.0465995672163565,0.04650470490227999,0.034878528676709986,0.0347655937069605,0.24012049266170518,0.32982426597701076,0.18009036949627882,0.08721647652544659,0.046599567169756925,0.04650470485577528,0.034878528641831455,0.03476559367219491
2022-02-11,0.02240300178527832,15.0,54.30877685546875,event_stress,52.0,44.5,45.25,0.02415709392607354,0.02415709392607354,0.024157093901916435,0.0,0.20209715807728948,0.20435920950749062,0.1515728685579671,0.09992808808553773,0.09772643315388105,0.09772640913390676,0.07329480685043006,0.0732950266334973,0.2020971578751923,0.2043592093031314,0.1515728684063942,0.09992808798560963,0.09772643305615461,0.09772640903618035,0.07329480677713525,0.07329502656020226
2022-02-18,0.8532654047012329,15.0,30.878299713134766,event_stress,55.5,58.6,53.199999999999996,0.01084156797859293,0.01084156797859293,0.010841567967751362,0.0,0.24175074131913504,0.35704727050788515,0.1813130559893513,0.08319431968323261,0.039160192973595985,0.03909502567080056,0.029321269253100413,0.029118124602898858,0.24175074107738428,0.35704727015083787,0.18131305580803822,0.08319431960003829,0.03916019293443579,0.039095025631705534,0.02932126922377914,0.02911812457378073
2022-02-25,0.17977064847946167,15.0,42.31946563720703,event_stress,56.1,54.6,61.199999999999996,0.0037430286276610475,0.0037430286276610475,0.0037430286239180186,0.0,0.21523484557376946,0.23508033042564558,0.16142613418032709,0.09861802132140851,0.08275621997498922,0.08277018699404778,0.06206740223648758,0.0620468592933247,0.2152348453585346,0.23508033019056523,0.16142613401890094,0.09861802122279048,0.08275621989223299,0.08277018691127759,0.06206740217442017,0.06204685923127783
